file_id,mc_pred,bin
955626057818622,0.9898452611218569,10
872253616155867,0.0,0
890680680979827,0.0,0
1023909324323628,0.0013123359580052493,1
976053505775877,0.0,0
1005621389485755,0.003028009084027252,1
1036632466384647,0.033482142857142856,1
857118424336053,0.01179245283018868,1
831487260232503,0.0,0
909357209112174,0.015281114848630466,1
849715931742969,0.01179245283018868,1
880674208647141,0.033482142857142856,1
872253949489167,0.033482142857142856,1
851875588193670,0.010101010101010102,1
903497466364815,0.9898452611218569,10
929255597122335,0.9947678221059516,10
1010226705691890,0.0,0
937113596336535,0.0,0
923072614407300,0.01179245283018868,1
857114571003105,0.9857019064124783,10
939762696071625,0.0,0
948443881870173,0.015281114848630466,1
904759232905305,0.015281114848630466,1
867837059930856,0.9857019064124783,10
999433063437921,0.9857019064124783,10
892311107483451,0.0013123359580052493,1
904767589571136,1.0,10
903815562999672,0.9857019064124783,10
920633364651225,0.0,0
876736682374227,0.9857019064124783,10
926706467377248,0.9857019064124783,10
929252680455960,0.015281114848630466,1
892310774150151,0.9898452611218569,10
962272697153958,0.9898452611218569,10
972604359454125,0.01179245283018868,1
801886153192614,0.010101010101010102,1
783150478399515,0.01179245283018868,1
1005623722818855,0.010101010101010102,1
957666490947912,0.015281114848630466,1
914677321913496,0.01179245283018868,1
843472359033993,0.0,0
903836662997562,0.9947678221059516,10
1021706931210534,0.0,0
808920612489168,0.013100436681222707,1
822598501121379,0.015281114848630466,1
839492582765304,0.010101010101010102,1
995022373878990,0.0,0
1025514344163126,0.015281114848630466,1
799112616803301,0.9898452611218569,10
965696420144919,0.9857019064124783,10
964277186953509,0.015281114848630466,1
836053536442542,0.003028009084027252,1
909355535779008,0.9857019064124783,10
981739055207322,0.0,0
1035221216525772,0.0013123359580052493,1
991112214270006,0.9857019064124783,10
958996170814944,0.0013123359580052493,1
1010224732358754,1.0,10
965694760145085,0.015281114848630466,1
967852869929274,0.9857019064124783,10
890683460979549,1.0,10
890683074312921,0.9947678221059516,10
903836916330870,0.033482142857142856,1
965695743478320,0.0,0
903830146331547,0.0,0
926702344044327,0.015281114848630466,1
962272110487350,0.015281114848630466,1
904767319571163,0.013100436681222707,1
969078036473424,1.0,10
790694077645155,0.015281114848630466,1
941421959239032,0.015281114848630466,1
1040438626004031,0.01179245283018868,1
985491108165450,0.9992887624466572,10
843821348999094,0.015281114848630466,1
985491531498741,0.9947678221059516,10
906138396100722,1.0,10
836051676442728,0.0,0
903838772997351,0.9898452611218569,10
1021710967876797,1.0,10
1036635499717677,0.0,0
1021710314543529,0.9857019064124783,10
961240473923847,0.015281114848630466,1
827632573951305,0.015281114848630466,1
876167385764490,0.9898452611218569,10
859686607412568,0.01179245283018868,1
991115924269635,0.003028009084027252,1
790693980978498,0.9947678221059516,10
1036634413051119,0.015281114848630466,1
854890771225485,0.01179245283018868,1
957664840948077,0.010101010101010102,1
885253048189257,0.0013123359580052493,1
903838332997395,0.015281114848630466,1
884040561643839,0.0,0
995029070544987,0.015281114848630466,1
885254374855791,0.0013123359580052493,1
947270621987499,0.9857019064124783,10
890680560979839,0.015281114848630466,1
909356979112197,0.015281114848630466,1
983655365015691,0.015281114848630466,1
876167559097806,0.015281114848630466,1
877861212261774,0.01179245283018868,1
846003795447516,0.0013123359580052493,1
892310684150160,0.015281114848630466,1
987407914640436,0.9947678221059516,10
999431726771388,0.033482142857142856,1
892310254150203,0.0,0
906142686100293,0.9857019064124783,10
1018054044909156,0.0,0
969072446473983,0.9857019064124783,10
906143112766917,0.0,0
912870115427550,0.015281114848630466,1
859682970746265,0.9857019064124783,10
962272343820660,0.015281114848630466,1
931207506927144,0.9898452611218569,10
1010226499025244,0.003028009084027252,1
811947888853107,1.0,10
1038831612831399,0.0,0
859681427413086,0.9857019064124783,10
903830452998183,0.010101010101010102,1
846001448781084,1.0,10
903501246364437,0.9898452611218569,10
859685100746052,1.0,10
916293355085226,0.0,0
890661610981734,0.9947678221059516,10
918153884899173,0.0,0
942509509130277,0.015281114848630466,1
867836283264267,0.0,0
985490604832167,1.0,10
1035221193192441,0.0,0
827635480617681,0.0013123359580052493,1
919184531462775,0.0,0
948446858536542,0.0,0
919185444796017,0.015281114848630466,1
815007055213857,0.033482142857142856,1
914677085246853,0.015281114848630466,1
958995107481717,0.015281114848630466,1
903500056364556,1.0,10
906137189434176,0.9857019064124783,10
920634471317781,0.9857019064124783,10
921662611214967,1.0,10
903827319665163,0.9898452611218569,10
919184671462761,0.0013123359580052493,1
903819006332661,0.033482142857142856,1
926706740710554,0.01179245283018868,1
805428452838384,0.015281114848630466,1
916293705085191,0.010101010101010102,1
928178033896758,0.0,0
857113604336535,0.9857019064124783,10
1020281538019740,0.9857019064124783,10
955626371151924,0.0,0
1040442702670290,0.033482142857142856,1
824097480971481,0.9947678221059516,10
995028933878334,0.0,0
1033097336738160,0.015281114848630466,1
801886559859240,0.9857019064124783,10
1038833189497908,0.9947678221059516,10
948444235203471,0.01179245283018868,1
1018055211575706,0.0,0
903838482997380,0.0013123359580052493,1
903837996330762,0.01179245283018868,1
985486278165933,0.01179245283018868,1
912872942093934,0.0,0
997077483673479,0.015281114848630466,1
987406171307277,0.0,0
912872752093953,0.9857019064124783,10
843472549033974,0.010101010101010102,1
979902272057667,0.0,0
859682437412985,0.033482142857142856,1
931813846866510,0.0,0
1035220776525816,0.0013123359580052493,1
890682974312931,0.0,0
991115587603002,0.0,0
916285448419350,0.9992887624466572,10
887414304639798,0.9992887624466572,10
947272075320687,0.015281114848630466,1
906137192767509,0.015281114848630466,1
939759846071910,0.01179245283018868,1
999436870104207,1.0,10
1023906690990558,0.0,0
876169652430930,0.9992887624466572,10
920635707984324,0.0,0
1035223079858919,1.0,10
890665420981353,0.033482142857142856,1
937116516336243,0.015281114848630466,1
941423269238901,0.01179245283018868,1
487180058150297,0.9898452611218569,10
417248828476754,0.9857019064124783,10
368551140013190,0.9857019064124783,10
454566421411661,0.9898452611218569,10
423134344554869,0.9727047146401985,10
400314390170198,1.0,10
458702324331404,0.9857019064124783,10
340685772799727,0.0013123359580052493,1
432636273604676,0.0,0
494505337417769,0.015281114848630466,1
413246592210311,1.0,10
434345873433716,0.0,0
492122154322754,0.015281114848630466,1
432635843604719,0.0013123359580052493,1
399325126935791,0.0,0
378287795706191,0.9857019064124783,10
403191519882485,1.0,10
360450307489940,0.9857019064124783,10
387012054833765,0.9857019064124783,10
479359005599069,0.015281114848630466,1
382782361923401,0.010101010101010102,1
321932871341684,1.0,10
450399451828358,0.015281114848630466,1
492111774323792,0.9992887624466572,10
360452067489764,0.0013123359580052493,1
458704317664538,1.0,10
424773177724319,0.0,0
370300463171591,1.0,10
390326617835642,0.015281114848630466,1
407408989460738,1.0,10
421221464746157,0.015281114848630466,1
493588164176153,0.0,0
419746734893630,0.015281114848630466,1
468423076692662,0.015281114848630466,1
456864221181881,0.0,0
411660022368968,0.015281114848630466,1
413958232139147,0.9898452611218569,10
463062207228749,0.9727047146401985,10
474612286073741,1.0,10
380921042109533,0.9857019064124783,10
321933198008318,0.015281114848630466,1
452503944951242,0.9947678221059516,10
324207107780927,0.0013123359580052493,1
437751623093141,0.015281114848630466,1
417248465143457,0.0,0
429363410598629,0.0013123359580052493,1
462246330643670,0.9857019064124783,10
475606959307607,1.0,10
407404929461144,0.9898452611218569,10
472222416312728,0.9727047146401985,10
478028909065412,0.015281114848630466,1
419752521559718,0.015281114848630466,1
411654542369516,0.9857019064124783,10
413960388805598,0.015281114848630466,1
413959668805670,0.015281114848630466,1
489446931256943,0.015281114848630466,1
430966233771680,1.0,10
410529292482041,1.0,10
427875557414081,1.0,10
467037153497921,0.9857019064124783,10
396587470542890,1.0,10
416171171917853,0.9857019064124783,10
328656060669365,0.0,0
394027010798936,0.015281114848630466,1
458701297664840,0.0,0
416168461918124,1.0,10
472224242979212,0.9992887624466572,10
387012654833705,0.0,0
378289755705995,0.9898452611218569,10
370297569838547,0.01179245283018868,1
417245145143789,0.9857019064124783,10
421222254746078,0.9898452611218569,10
449588841909419,0.0013123359580052493,1
435356903332613,0.015281114848630466,1
463063657228604,0.9857019064124783,10
343129529222018,1.0,10
409308769270760,0.0,0
475607075974262,0.015281114848630466,1
465550580313245,1.0,10
345798542288450,0.01179245283018868,1
452505618284408,1.0,10
468422553359381,0.9857019064124783,10
492111064323863,0.0,0
406636239538013,0.9857019064124783,10
454572151411088,0.9898452611218569,10
399325616935742,0.015281114848630466,1
448364558698514,0.015281114848630466,1
368551660013138,0.015281114848630466,1
404362459765391,0.0013123359580052493,1
399331110268526,0.010101010101010102,1
360452624156375,1.0,10
351679628367008,1.0,10
430964077105229,0.9857019064124783,10
417983445069959,1.0,10
403187119882925,0.9857019064124783,10
423131951221775,0.015281114848630466,1
416168985251405,0.015281114848630466,1
435357489999221,0.0,0
374841552717482,0.015281114848630466,1
428675774000726,0.0,0
445398098995160,0.9857019064124783,10
390326297835674,0.015281114848630466,1
477085385826431,0.9857019064124783,10
398454593689511,0.015281114848630466,1
452506298284340,0.033482142857142856,1
468419556693014,0.9857019064124783,10
351679445033693,1.0,10
354362964765341,0.01179245283018868,1
474635009404802,1.0,10
407405976127706,0.015281114848630466,1
409307035937600,0.9947678221059516,10
428673477334289,1.0,10
426264437575193,1.0,10
463060473895589,0.015281114848630466,1
357530377781933,0.015281114848630466,1
371456073056030,0.0,0
442050875996549,0.9857019064124783,10
450395621828741,0.9857019064124783,10
360453907489580,0.003028009084027252,1
462242920644011,1.0,10
338180983050206,1.0,10
410533142481656,0.015281114848630466,1
390328941168743,0.015281114848630466,1
397292900472347,0.033482142857142856,1
438758359659134,0.9898452611218569,10
403187266549577,0.033482142857142856,1
425646240970346,0.015281114848630466,1
481605725374397,0.9992887624466572,10
385294468338857,0.015281114848630466,1
423136794554624,0.003028009084027252,1
446231315578505,1.0,10
445397985661838,1.0,10
407407722794198,0.9947678221059516,10
421222861412684,0.9992887624466572,10
462248543976782,0.015281114848630466,1
479355218932781,0.9727047146401985,10
382783071923330,0.010101010101010102,1
338181036383534,0.015281114848630466,1
439494896252147,0.015281114848630466,1
432635953604708,0.9857019064124783,10
385297198338584,0.0,0
472226002979036,0.0013123359580052493,1
348871961981108,0.01179245283018868,1
477087482492888,0.015281114848630466,1
439499062918397,0.9947678221059516,10
403192189882418,1.0,10
388228441378793,0.015281114848630466,1
425648504303453,1.0,10
424772607724376,1.0,10
404360586432245,1.0,10
479356828932620,0.01179245283018868,1
430311330503837,0.9947678221059516,10
446225728912397,0.015281114848630466,1
405231826345121,0.01179245283018868,1
474614369406866,0.0,0
425647770970193,0.0,0
419750581559912,1.0,10
369508309917473,0.9857019064124783,10
427875617414075,0.010101010101010102,1
402502993284671,1.0,10
388223334712637,0.015281114848630466,1
351678408367130,0.9857019064124783,10
472224826312487,0.9898452611218569,10
444208082447495,0.0,0
444215089113461,1.0,10
407404926127811,0.013100436681222707,1
437751153093188,0.015281114848630466,1
405236359678001,1.0,10
390327434502227,0.015281114848630466,1
387012678167036,0.9992887624466572,10
403190143215956,0.015281114848630466,1
479356115599358,0.0,0
765870433529020,0.0,0
891091274340268,0.9857019064124783,10
976260392490022,0.015281114848630466,1
989492577833470,0.015281114848630466,1
744695322313198,1.0,10
547184968730902,0.015281114848630466,1
771421936307203,0.0,0
616417641807634,0.015281114848630466,1
864933273622735,1.0,10
683927851723279,0.0,0
834365593346170,1.0,10
736724329776964,0.9898452611218569,10
608945835888148,0.015281114848630466,1
620399961409402,0.003028009084027252,1
853275284788534,0.9992887624466572,10
703817469734317,0.0,0
631267853655946,0.9992887624466572,10
624142421035156,0.0,0
895299590586103,0.0,0
713858238730240,0.0,0
810914122357984,1.0,10
632698943512837,0.0,0
928360740613321,0.0,0
899114996871229,0.0013123359580052493,1
968361706613224,0.033482142857142856,1
886150984834297,0.9947678221059516,10
621930364589695,0.0013123359580052493,1
664042050378526,0.0013123359580052493,1
613931612056237,0.9857019064124783,10
751299954986068,0.015281114848630466,1
618054258310639,0.015281114848630466,1
807154922733904,0.9857019064124783,10
820721138043949,0.9857019064124783,10
669249326524465,1.0,10
688005017982229,0.015281114848630466,1
795426503906746,0.015281114848630466,1
827194537396609,1.0,10
584794294969969,1.0,10
577263775723021,0.015281114848630466,1
978718338910894,0.0,0
904869932962402,0.015281114848630466,1
875097195939676,0.0,0
783560318426698,1.0,10
694149277367803,0.0,0
820728094709920,0.015281114848630466,1
769729729809757,0.9727047146401985,10
893597014089694,0.9898452611218569,10
717435565039174,0.033482142857142856,1
941841855931876,0.015281114848630466,1
875097759272953,0.9898452611218569,10
830700917045971,0.015281114848630466,1
930354620413933,0.0013123359580052493,1
